Time (s),Frequency (Hz),RoCoF (Hz/s),Gear,Gen RPM,Torque (Nm)
0.0,50.0,0.0,12,1500.0,180.0
0.01,50.0,0.0,12,1500.0,180.0
0.02,50.0,0.0,12,1500.0,180.0
0.03,50.0,0.0,12,1500.0,180.0
0.04,50.0,0.0,12,1500.0,180.0
0.05,50.0,0.0,12,1500.0,180.0
0.06,50.0,0.0,12,1500.0,180.0
0.07,50.0,0.0,12,1500.0,180.0
0.08,50.0,0.0,12,1500.0,180.0
0.09,50.0,0.0,12,1500.0,180.0
0.1,50.0,0.0,12,1500.0,180.0
0.11,50.0,0.0,12,1500.0,180.0
0.12,50.0,0.0,12,1500.0,180.0
0.13,50.0,0.0,12,1500.0,180.0
0.14,50.0,0.0,12,1500.0,180.0
0.15,50.0,0.0,12,1500.0,180.0
0.16,50.0,0.0,12,1500.0,180.0
0.17,50.0,0.0,12,1500.0,180.0
0.18,50.0,0.0,12,1500.0,180.0
0.19,50.0,0.0,12,1500.0,180.0
0.2,50.0,0.0,12,1500.0,180.0
0.21,50.0,0.0,12,1500.0,180.0
0.22,50.0,0.0,12,1500.0,180.0
0.23,50.0,0.0,12,1500.0,180.0
0.24,50.0,0.0,12,1500.0,180.0
0.25,50.0,0.0,12,1500.0,180.0
0.26,50.0,0.0,12,1500.0,180.0
0.27,50.0,0.0,12,1500.0,180.0
0.28,50.0,0.0,12,1500.0,180.0
0.29,50.0,0.0,12,1500.0,180.0
0.3,50.0,0.0,12,1500.0,180.0
0.31,50.0,0.0,12,1500.0,180.0
0.32,50.0,0.0,12,1500.0,180.0
0.33,50.0,0.0,12,1500.0,180.0
0.34,50.0,0.0,12,1500.0,180.0
0.35000000000000003,50.0,0.0,12,1500.0,180.0
0.36,50.0,0.0,12,1500.0,180.0
0.37,50.0,0.0,12,1500.0,180.0
0.38,50.0,0.0,12,1500.0,180.0
0.39,50.0,0.0,12,1500.0,180.0
0.4,50.0,0.0,12,1500.0,180.0
0.41000000000000003,50.0,0.0,12,1500.0,180.0
0.42,50.0,0.0,12,1500.0,180.0
0.43,50.0,0.0,12,1500.0,180.0
0.44,50.0,0.0,12,1500.0,180.0
0.45,50.0,0.0,12,1500.0,180.0
0.46,50.0,0.0,12,1500.0,180.0
0.47000000000000003,50.0,0.0,12,1500.0,180.0
0.48,50.0,0.0,12,1500.0,180.0
0.49,50.0,0.0,12,1500.0,180.0
0.5,50.0,0.0,12,1500.0,180.0
0.51,50.0,0.0,12,1500.0,180.0
0.52,50.0,0.0,12,1500.0,180.0
0.53,50.0,0.0,12,1500.0,180.0
0.54,50.0,0.0,12,1500.0,180.0
0.55,50.0,0.0,12,1500.0,180.0
0.56,50.0,0.0,12,1500.0,180.0
0.5700000000000001,50.0,0.0,12,1500.0,180.0
0.58,50.0,0.0,12,1500.0,180.0
0.59,50.0,0.0,12,1500.0,180.0
0.6,50.0,0.0,12,1500.0,180.0
0.61,50.0,0.0,12,1500.0,180.0
0.62,50.0,0.0,12,1500.0,180.0
0.63,50.0,0.0,12,1500.0,180.0
0.64,50.0,0.0,12,1500.0,180.0
0.65,50.0,0.0,12,1500.0,180.0
0.66,50.0,0.0,12,1500.0,180.0
0.67,50.0,0.0,12,1500.0,180.0
0.68,50.0,0.0,12,1500.0,180.0
0.6900000000000001,50.0,0.0,12,1500.0,180.0
0.7000000000000001,50.0,0.0,12,1500.0,180.0
0.71,50.0,0.0,12,1500.0,180.0
0.72,50.0,0.0,12,1500.0,180.0
0.73,50.0,0.0,12,1500.0,180.0
0.74,50.0,0.0,12,1500.0,180.0
0.75,50.0,0.0,12,1500.0,180.0
0.76,50.0,0.0,12,1500.0,180.0
0.77,50.0,0.0,12,1500.0,180.0
0.78,50.0,0.0,12,1500.0,180.0
0.79,50.0,0.0,12,1500.0,180.0
0.8,50.0,0.0,12,1500.0,180.0
0.81,50.0,0.0,12,1500.0,180.0
0.8200000000000001,50.0,0.0,12,1500.0,180.0
0.8300000000000001,50.0,0.0,12,1500.0,180.0
0.84,50.0,0.0,12,1500.0,180.0
0.85,50.0,0.0,12,1500.0,180.0
0.86,50.0,0.0,12,1500.0,180.0
0.87,50.0,0.0,12,1500.0,180.0
0.88,50.0,0.0,12,1500.0,180.0
0.89,50.0,0.0,12,1500.0,180.0
0.9,50.0,0.0,12,1500.0,180.0
0.91,50.0,0.0,12,1500.0,180.0
0.92,50.0,0.0,12,1500.0,180.0
0.93,50.0,0.0,12,1500.0,180.0
0.9400000000000001,50.0,0.0,12,1500.0,180.0
0.9500000000000001,50.0,0.0,12,1500.0,180.0
0.96,50.0,0.0,12,1500.0,180.0
0.97,50.0,0.0,12,1500.0,180.0
0.98,50.0,0.0,12,1500.0,180.0
0.99,50.0,0.0,12,1500.0,180.0
1.0,50.0,0.0,12,1500.0,180.0
1.01,50.0,0.0,12,1500.0,180.0
1.02,50.0,0.0,12,1500.0,180.0
1.03,50.0,0.0,12,1500.0,180.0
1.04,50.0,0.0,12,1500.0,180.0
1.05,50.0,0.0,12,1500.0,180.0
1.06,50.0,0.0,12,1500.0,180.0
1.07,50.0,0.0,12,1500.0,180.0
1.08,50.0,0.0,12,1500.0,180.0
1.09,50.0,0.0,12,1500.0,180.0
1.1,50.0,0.0,12,1500.0,180.0
1.11,50.0,0.0,12,1500.0,180.0
1.12,50.0,0.0,12,1500.0,180.0
1.1300000000000001,50.0,0.0,12,1500.0,180.0
1.1400000000000001,50.0,0.0,12,1500.0,180.0
1.1500000000000001,50.0,0.0,12,1500.0,180.0
1.16,50.0,0.0,12,1500.0,180.0
1.17,50.0,0.0,12,1500.0,180.0
1.18,50.0,0.0,12,1500.0,180.0
1.19,50.0,0.0,12,1500.0,180.0
1.2,50.0,0.0,12,1500.0,180.0
1.21,50.0,0.0,12,1500.0,180.0
1.22,50.0,0.0,12,1500.0,180.0
1.23,50.0,0.0,12,1500.0,180.0
1.24,50.0,0.0,12,1500.0,180.0
1.25,50.0,0.0,12,1500.0,180.0
1.26,50.0,0.0,12,1500.0,180.0
1.27,50.0,0.0,12,1500.0,180.0
1.28,50.0,0.0,12,1500.0,180.0
1.29,50.0,0.0,12,1500.0,180.0
1.3,50.0,0.0,12,1500.0,180.0
1.31,50.0,0.0,12,1500.0,180.0
1.32,50.0,0.0,12,1500.0,180.0
1.33,50.0,0.0,12,1500.0,180.0
1.34,50.0,0.0,12,1500.0,180.0
1.35,50.0,0.0,12,1500.0,180.0
1.36,50.0,0.0,12,1500.0,180.0
1.37,50.0,0.0,12,1500.0,180.0
1.3800000000000001,50.0,0.0,12,1500.0,180.0
1.3900000000000001,50.0,0.0,12,1500.0,180.0
1.4000000000000001,50.0,0.0,12,1500.0,180.0
1.41,50.0,0.0,12,1500.0,180.0
1.42,50.0,0.0,12,1500.0,180.0
1.43,50.0,0.0,12,1500.0,180.0
1.44,50.0,0.0,12,1500.0,180.0
1.45,50.0,0.0,12,1500.0,180.0
1.46,50.0,0.0,12,1500.0,180.0
1.47,50.0,0.0,12,1500.0,180.0
1.48,50.0,0.0,12,1500.0,180.0
1.49,50.0,0.0,12,1500.0,180.0
1.5,50.0,0.0,12,1500.0,180.0
1.51,50.0,0.0,12,1500.0,180.0
1.52,50.0,0.0,12,1500.0,180.0
1.53,50.0,0.0,12,1500.0,180.0
1.54,50.0,0.0,12,1500.0,180.0
1.55,50.0,0.0,12,1500.0,180.0
1.56,50.0,0.0,12,1500.0,180.0
1.57,50.0,0.0,12,1500.0,180.0
1.58,50.0,0.0,12,1500.0,180.0
1.59,50.0,0.0,12,1500.0,180.0
1.6,50.0,0.0,12,1500.0,180.0
1.61,50.0,0.0,12,1500.0,180.0
1.62,50.0,0.0,12,1500.0,180.0
1.6300000000000001,50.0,0.0,12,1500.0,180.0
1.6400000000000001,50.0,0.0,12,1500.0,180.0
1.6500000000000001,50.0,0.0,12,1500.0,180.0
1.6600000000000001,50.0,0.0,12,1500.0,180.0
1.67,50.0,0.0,12,1500.0,180.0
1.68,50.0,0.0,12,1500.0,180.0
1.69,50.0,0.0,12,1500.0,180.0
1.7,50.0,0.0,12,1500.0,180.0
1.71,50.0,0.0,12,1500.0,180.0
1.72,50.0,0.0,12,1500.0,180.0
1.73,50.0,0.0,12,1500.0,180.0
1.74,50.0,0.0,12,1500.0,180.0
1.75,50.0,0.0,12,1500.0,180.0
1.76,50.0,0.0,12,1500.0,180.0
1.77,50.0,0.0,12,1500.0,180.0
1.78,50.0,0.0,12,1500.0,180.0
1.79,50.0,0.0,12,1500.0,180.0
1.8,50.0,0.0,12,1500.0,180.0
1.81,50.0,0.0,12,1500.0,180.0
1.82,50.0,0.0,12,1500.0,180.0
1.83,50.0,0.0,12,1500.0,180.0
1.84,50.0,0.0,12,1500.0,180.0
1.85,50.0,0.0,12,1500.0,180.0
1.86,50.0,0.0,12,1500.0,180.0
1.87,50.0,0.0,12,1500.0,180.0
1.8800000000000001,50.0,0.0,12,1500.0,180.0
1.8900000000000001,50.0,0.0,12,1500.0,180.0
1.9000000000000001,50.0,0.0,12,1500.0,180.0
1.9100000000000001,50.0,0.0,12,1500.0,180.0
1.92,50.0,0.0,12,1500.0,180.0
1.93,50.0,0.0,12,1500.0,180.0
1.94,50.0,0.0,12,1500.0,180.0
1.95,50.0,0.0,12,1500.0,180.0
1.96,50.0,0.0,12,1500.0,180.0
1.97,50.0,0.0,12,1500.0,180.0
1.98,50.0,0.0,12,1500.0,180.0
1.99,50.0,0.0,12,1500.0,180.0
2.0,50.0,-0.5025125628140614,4,1617.6470588235295,354.54545454545456
2.0100000000000002,49.98994974874372,-1.0050251256281229,1,1666.6666666666665,420.0
2.02,49.97989949748744,-1.0050251256281229,1,1666.6666666666665,420.0
2.0300000000000002,49.969849246231156,-1.0050251256281229,1,1666.6666666666665,420.0
2.04,49.959798994974875,-1.0050251256281229,1,1666.6666666666665,420.0
2.05,49.949748743718594,-1.0050251256281229,1,1666.6666666666665,420.0
2.06,49.93969849246231,-1.0050251256281229,1,1666.6666666666665,420.0
2.07,49.92964824120603,-1.0050251256281229,1,1666.6666666666665,420.0
2.08,49.91959798994975,-1.0050251256281229,1,1666.6666666666665,420.0
2.09,49.90954773869347,-1.0050251256281229,1,1666.6666666666665,420.0
2.1,49.89949748743719,-1.0050251256281229,1,1666.6666666666665,420.0
2.11,49.88944723618091,-1.0050251256281229,1,1666.6666666666665,420.0
2.12,49.879396984924625,-1.0050251256281229,1,1666.6666666666665,420.0
2.13,49.869346733668344,-1.0050251256281229,1,1666.6666666666665,420.0
2.14,49.85929648241206,-1.0050251256281229,1,1666.6666666666665,420.0
2.15,49.84924623115578,-1.0050251256281229,1,1666.6666666666665,420.0
2.16,49.8391959798995,-1.0050251256281229,1,1666.6666666666665,420.0
2.17,49.82914572864322,-1.0050251256281229,1,1666.6666666666665,420.0
2.18,49.81909547738694,-1.0050251256281229,1,1666.6666666666665,420.0
2.19,49.80904522613066,-1.0050251256284781,1,1666.6666666666665,420.0
2.2,49.79899497487437,-1.0050251256284781,1,1666.6666666666665,420.0
2.21,49.78894472361809,-1.0050251256281229,1,1666.6666666666665,420.0
2.22,49.778894472361806,-1.0050251256281229,1,1666.6666666666665,420.0
2.23,49.768844221105525,-1.0050251256281229,1,1666.6666666666665,420.0
2.24,49.75879396984924,-1.0050251256281229,1,1666.6666666666665,420.0
2.25,49.74874371859296,-1.0050251256281229,1,1666.6666666666665,420.0
2.2600000000000002,49.73869346733668,-1.0050251256281229,1,1666.6666666666665,420.0
2.27,49.7286432160804,-1.0050251256281229,1,1666.6666666666665,420.0
2.2800000000000002,49.71859296482412,-1.0050251256281229,1,1666.6666666666665,420.0
2.29,49.70854271356784,-1.0050251256281229,1,1666.6666666666665,420.0
2.3000000000000003,49.698492462311556,-1.0050251256281229,1,1666.6666666666665,420.0
2.31,49.688442211055275,-1.0050251256281229,1,1666.6666666666665,420.0
2.32,49.678391959798994,-1.0050251256281229,1,1666.6666666666665,420.0
2.33,49.66834170854271,-1.0050251256281229,1,1666.6666666666665,420.0
2.34,49.65829145728643,-1.0050251256281229,1,1666.6666666666665,420.0
2.35,49.64824120603015,-1.0050251256281229,1,1666.6666666666665,420.0
2.36,49.63819095477387,-1.0050251256281229,1,1666.6666666666665,420.0
2.37,49.62814070351759,-1.0050251256281229,1,1666.6666666666665,420.0
2.38,49.618090452261306,-1.0050251256281229,1,1666.6666666666665,420.0
2.39,49.608040201005025,-1.0050251256281229,1,1666.6666666666665,420.0
2.4,49.597989949748744,-1.0050251256281229,1,1666.6666666666665,420.0
2.41,49.58793969849246,-1.0050251256281229,1,1666.6666666666665,420.0
2.42,49.57788944723618,-1.0050251256281229,1,1666.6666666666665,420.0
2.43,49.5678391959799,-1.0050251256281229,1,1666.6666666666665,420.0
2.44,49.55778894472362,-1.0050251256281229,1,1666.6666666666665,420.0
2.45,49.54773869346734,-1.0050251256281229,1,1666.6666666666665,420.0
2.46,49.537688442211056,-1.0050251256281229,1,1666.6666666666665,420.0
2.47,49.527638190954775,-1.0050251256281229,1,1666.6666666666665,420.0
2.48,49.517587939698494,-1.0050251256281229,1,1666.6666666666665,420.0
2.49,49.50753768844221,-1.0050251256281229,1,1666.6666666666665,420.0
2.5,49.49748743718593,-1.0050251256281229,1,1666.6666666666665,420.0
2.5100000000000002,49.48743718592965,-1.0050251256281229,1,1666.6666666666665,420.0
2.52,49.47738693467337,-1.0050251256281229,1,1666.6666666666665,420.0
2.5300000000000002,49.46733668341709,-1.0050251256281229,1,1666.6666666666665,420.0
2.54,49.45728643216081,-1.0050251256281229,1,1666.6666666666665,420.0
2.5500000000000003,49.447236180904525,-1.0050251256281229,1,1666.6666666666665,420.0
2.56,49.437185929648244,-1.0050251256281229,1,1666.6666666666665,420.0
2.57,49.42713567839196,-1.0050251256281229,1,1666.6666666666665,420.0
2.58,49.41708542713568,-1.0050251256281229,1,1666.6666666666665,420.0
2.59,49.4070351758794,-1.0050251256284781,1,1666.6666666666665,420.0
2.6,49.39698492462311,-1.0050251256284781,1,1666.6666666666665,420.0
2.61,49.38693467336683,-1.0050251256281229,1,1666.6666666666665,420.0
2.62,49.37688442211055,-1.0050251256281229,1,1666.6666666666665,420.0
2.63,49.36683417085427,-1.0050251256281229,1,1666.6666666666665,420.0
2.64,49.35678391959799,-1.0050251256281229,1,1666.6666666666665,420.0
2.65,49.346733668341706,-1.0050251256281229,1,1666.6666666666665,420.0
2.66,49.336683417085425,-1.0050251256281229,1,1666.6666666666665,420.0
2.67,49.32663316582914,-1.0050251256281229,1,1666.6666666666665,420.0
2.68,49.31658291457286,-1.0050251256281229,1,1666.6666666666665,420.0
2.69,49.30653266331658,-1.0050251256281229,1,1666.6666666666665,420.0
2.7,49.2964824120603,-1.0050251256281229,1,1666.6666666666665,420.0
2.71,49.28643216080402,-1.0050251256281229,1,1666.6666666666665,420.0
2.72,49.27638190954774,-1.0050251256281229,1,1666.6666666666665,420.0
2.73,49.266331658291456,-1.0050251256281229,1,1666.6666666666665,420.0
2.74,49.256281407035175,-1.0050251256281229,1,1666.6666666666665,420.0
2.75,49.246231155778894,-1.0050251256281229,1,1666.6666666666665,420.0
2.7600000000000002,49.23618090452261,-1.0050251256281229,1,1666.6666666666665,420.0
2.77,49.22613065326633,-1.0050251256281229,1,1666.6666666666665,420.0
2.7800000000000002,49.21608040201005,-1.0050251256281229,1,1666.6666666666665,420.0
2.79,49.20603015075377,-1.0050251256281229,1,1666.6666666666665,420.0
2.8000000000000003,49.19597989949749,-1.0050251256281229,1,1666.6666666666665,420.0
2.81,49.185929648241206,-1.0050251256281229,1,1666.6666666666665,420.0
2.82,49.175879396984925,-1.0050251256281229,1,1666.6666666666665,420.0
2.83,49.165829145728644,-1.0050251256281229,1,1666.6666666666665,420.0
2.84,49.15577889447236,-1.0050251256281229,1,1666.6666666666665,420.0
2.85,49.14572864321608,-1.0050251256281229,1,1666.6666666666665,420.0
2.86,49.1356783919598,-1.0050251256281229,1,1666.6666666666665,420.0
2.87,49.12562814070352,-1.0050251256281229,1,1666.6666666666665,420.0
2.88,49.11557788944724,-1.0050251256281229,1,1666.6666666666665,420.0
2.89,49.10552763819096,-1.0050251256281229,1,1666.6666666666665,420.0
2.9,49.095477386934675,-1.0050251256281229,1,1666.6666666666665,420.0
2.91,49.085427135678394,-1.0050251256281229,1,1666.6666666666665,420.0
2.92,49.07537688442211,-1.0050251256281229,1,1666.6666666666665,420.0
2.93,49.06532663316583,-1.0050251256281229,1,1666.6666666666665,420.0
2.94,49.05527638190955,-1.0050251256281229,1,1666.6666666666665,420.0
2.95,49.04522613065327,-1.0050251256281229,1,1666.6666666666665,420.0
2.96,49.03517587939699,-1.0050251256281229,1,1666.6666666666665,420.0
2.97,49.02512562814071,-1.0050251256281229,1,1666.6666666666665,420.0
2.98,49.015075376884425,-1.0050251256281229,1,1666.6666666666665,420.0
2.99,49.005025125628144,-1.0050251256281229,1,1666.6666666666665,420.0
3.0,48.99497487437186,-1.0050251256284781,1,1666.6666666666665,420.0
3.0100000000000002,48.984924623115575,-1.0050251256284781,1,1666.6666666666665,420.0
3.02,48.97487437185929,-1.0050251256281229,1,1666.6666666666665,420.0
3.0300000000000002,48.96482412060301,-1.0050251256281229,1,1666.6666666666665,420.0
3.04,48.95477386934673,-1.0050251256281229,1,1666.6666666666665,420.0
3.0500000000000003,48.94472361809045,-1.0050251256281229,1,1666.6666666666665,420.0
3.06,48.93467336683417,-1.0050251256281229,1,1666.6666666666665,420.0
3.0700000000000003,48.92462311557789,-1.0050251256281229,1,1666.6666666666665,420.0
3.08,48.914572864321606,-1.0050251256281229,1,1666.6666666666665,420.0
3.09,48.904522613065325,-1.0050251256281229,1,1666.6666666666665,420.0
3.1,48.89447236180904,-1.0050251256281229,1,1666.6666666666665,420.0
3.11,48.88442211055276,-1.0050251256281229,1,1666.6666666666665,420.0
3.12,48.87437185929648,-1.0050251256281229,1,1666.6666666666665,420.0
3.13,48.8643216080402,-1.0050251256281229,1,1666.6666666666665,420.0
3.14,48.85427135678392,-1.0050251256281229,1,1666.6666666666665,420.0
3.15,48.84422110552764,-1.0050251256281229,1,1666.6666666666665,420.0
3.16,48.834170854271356,-1.0050251256281229,1,1666.6666666666665,420.0
3.17,48.824120603015075,-1.0050251256281229,1,1666.6666666666665,420.0
3.18,48.814070351758794,-1.0050251256281229,1,1666.6666666666665,420.0
3.19,48.80402010050251,-1.0050251256281229,1,1666.6666666666665,420.0
3.2,48.79396984924623,-1.0050251256281229,1,1666.6666666666665,420.0
3.21,48.78391959798995,-1.0050251256281229,1,1666.6666666666665,420.0
3.22,48.77386934673367,-1.0050251256281229,1,1666.6666666666665,420.0
3.23,48.76381909547739,-1.0050251256281229,1,1666.6666666666665,420.0
3.24,48.753768844221106,-1.0050251256281229,1,1666.6666666666665,420.0
3.25,48.743718592964825,-1.0050251256281229,1,1666.6666666666665,420.0
3.2600000000000002,48.733668341708544,-1.0050251256281229,1,1666.6666666666665,420.0
3.27,48.72361809045226,-1.0050251256281229,1,1666.6666666666665,420.0
3.2800000000000002,48.71356783919598,-1.0050251256281229,1,1666.6666666666665,420.0
3.29,48.7035175879397,-1.0050251256281229,1,1666.6666666666665,420.0
3.3000000000000003,48.69346733668342,-1.0050251256281229,1,1666.6666666666665,420.0
3.31,48.68341708542714,-1.0050251256281229,1,1666.6666666666665,420.0
3.3200000000000003,48.67336683417086,-1.0050251256281229,1,1666.6666666666665,420.0
3.33,48.663316582914575,-1.0050251256281229,1,1666.6666666666665,420.0
3.34,48.653266331658294,-1.0050251256281229,1,1666.6666666666665,420.0
3.35,48.64321608040201,-1.0050251256281229,1,1666.6666666666665,420.0
3.36,48.63316582914573,-1.0050251256281229,1,1666.6666666666665,420.0
3.37,48.62311557788945,-1.0050251256281229,1,1666.6666666666665,420.0
3.38,48.61306532663317,-1.0050251256281229,1,1666.6666666666665,420.0
3.39,48.60301507537689,-1.0050251256284781,1,1666.6666666666665,420.0
3.4,48.5929648241206,-1.0050251256284781,1,1666.6666666666665,420.0
3.41,48.58291457286432,-1.0050251256281229,1,1666.6666666666665,420.0
3.42,48.57286432160804,-1.0050251256281229,1,1666.6666666666665,420.0
3.43,48.562814070351756,-1.0050251256281229,1,1666.6666666666665,420.0
3.44,48.552763819095475,-1.0050251256281229,1,1666.6666666666665,420.0
3.45,48.54271356783919,-1.0050251256281229,1,1666.6666666666665,420.0
3.46,48.53266331658291,-1.0050251256281229,1,1666.6666666666665,420.0
3.47,48.52261306532663,-1.0050251256281229,1,1666.6666666666665,420.0
3.48,48.51256281407035,-1.0050251256281229,1,1666.6666666666665,420.0
3.49,48.50251256281407,-1.0050251256281229,1,1666.6666666666665,420.0
3.5,48.49246231155779,-1.0050251256281229,1,1666.6666666666665,420.0
3.5100000000000002,48.482412060301506,-1.0050251256281229,1,1666.6666666666665,420.0
3.52,48.472361809045225,-1.0050251256281229,1,1666.6666666666665,420.0
3.5300000000000002,48.462311557788944,-1.0050251256281229,1,1666.6666666666665,420.0
3.54,48.45226130653266,-1.0050251256281229,1,1666.6666666666665,420.0
3.5500000000000003,48.44221105527638,-1.0050251256281229,1,1666.6666666666665,420.0
3.56,48.4321608040201,-1.0050251256281229,1,1666.6666666666665,420.0
3.5700000000000003,48.42211055276382,-1.0050251256281229,1,1666.6666666666665,420.0
3.58,48.41206030150754,-1.0050251256281229,1,1666.6666666666665,420.0
3.59,48.402010050251256,-1.0050251256281229,1,1666.6666666666665,420.0
3.6,48.391959798994975,-1.0050251256281229,1,1666.6666666666665,420.0
3.61,48.381909547738694,-1.0050251256281229,1,1666.6666666666665,420.0
3.62,48.37185929648241,-1.0050251256281229,1,1666.6666666666665,420.0
3.63,48.36180904522613,-1.0050251256281229,1,1666.6666666666665,420.0
3.64,48.35175879396985,-1.0050251256281229,1,1666.6666666666665,420.0
3.65,48.34170854271357,-1.0050251256281229,1,1666.6666666666665,420.0
3.66,48.33165829145729,-1.0050251256281229,1,1666.6666666666665,420.0
3.67,48.321608040201006,-1.0050251256281229,1,1666.6666666666665,420.0
3.68,48.311557788944725,-1.0050251256281229,1,1666.6666666666665,420.0
3.69,48.301507537688444,-1.0050251256281229,1,1666.6666666666665,420.0
3.7,48.29145728643216,-1.0050251256281229,1,1666.6666666666665,420.0
3.71,48.28140703517588,-1.0050251256281229,1,1666.6666666666665,420.0
3.72,48.2713567839196,-1.0050251256281229,1,1666.6666666666665,420.0
3.73,48.26130653266332,-1.0050251256281229,1,1666.6666666666665,420.0
3.74,48.25125628140704,-1.0050251256281229,1,1666.6666666666665,420.0
3.75,48.24120603015076,-1.0050251256281229,1,1666.6666666666665,420.0
3.7600000000000002,48.231155778894475,-1.0050251256281229,1,1666.6666666666665,420.0
3.77,48.221105527638194,-1.0050251256281229,1,1666.6666666666665,420.0
3.7800000000000002,48.21105527638191,-1.0050251256284781,1,1666.6666666666665,420.0
3.79,48.201005025125625,-1.0050251256284781,1,1666.6666666666665,420.0
3.8000000000000003,48.19095477386934,-1.0050251256281229,1,1666.6666666666665,420.0
3.81,48.18090452261306,-1.0050251256281229,1,1666.6666666666665,420.0
3.8200000000000003,48.17085427135678,-1.0050251256281229,1,1666.6666666666665,420.0
3.83,48.1608040201005,-1.0050251256281229,1,1666.6666666666665,420.0
3.84,48.15075376884422,-1.0050251256281229,1,1666.6666666666665,420.0
3.85,48.14070351758794,-1.0050251256281229,1,1666.6666666666665,420.0
3.86,48.130653266331656,-1.0050251256281229,1,1666.6666666666665,420.0
