Time (s),Frequency (Hz),RoCoF (Hz/s),Gear,Gen RPM,Torque (Nm)
3.87,48.120603015075375,-1.0050251256281229,1,1666.6666666666665,420.0
3.88,48.11055276381909,-1.0050251256281229,1,1666.6666666666665,420.0
3.89,48.10050251256281,-1.0050251256281229,1,1666.6666666666665,420.0
3.9,48.09045226130653,-1.0050251256281229,1,1666.6666666666665,420.0
3.91,48.08040201005025,-1.0050251256281229,1,1666.6666666666665,420.0
3.92,48.07035175879397,-1.0050251256281229,1,1666.6666666666665,420.0
3.93,48.06030150753769,-1.0050251256281229,1,1666.6666666666665,420.0
3.94,48.050251256281406,-1.0050251256281229,1,1666.6666666666665,420.0
3.95,48.040201005025125,-1.0050251256281229,1,1666.6666666666665,420.0
3.96,48.030150753768844,-1.0050251256281229,1,1666.6666666666665,420.0
3.97,48.02010050251256,-1.0050251256281229,1,1666.6666666666665,420.0
3.98,48.01005025125628,-1.0050251256281229,1,1666.6666666666665,420.0
3.99,48.0,-0.5025125628140614,4,1617.6470588235295,354.54545454545456
4.0,48.0,0.0,12,1500.0,180.0
4.01,48.0,0.0,12,1500.0,180.0
4.0200000000000005,48.0,0.0,12,1500.0,180.0
4.03,48.0,0.0,12,1500.0,180.0
4.04,48.0,0.0,12,1500.0,180.0
4.05,48.0,0.0,12,1500.0,180.0
4.0600000000000005,48.0,0.0,12,1500.0,180.0
4.07,48.0,0.0,12,1500.0,180.0
4.08,48.0,0.0,12,1500.0,180.0
4.09,48.0,0.0,12,1500.0,180.0
4.1,48.0,0.0,12,1500.0,180.0
4.11,48.0,0.0,12,1500.0,180.0
4.12,48.0,0.0,12,1500.0,180.0
4.13,48.0,0.0,12,1500.0,180.0
4.14,48.0,0.0,12,1500.0,180.0
4.15,48.0,0.0,12,1500.0,180.0
4.16,48.0,0.0,12,1500.0,180.0
4.17,48.0,0.0,12,1500.0,180.0
4.18,48.0,0.0,12,1500.0,180.0
4.19,48.0,0.0,12,1500.0,180.0
4.2,48.0,0.0,12,1500.0,180.0
4.21,48.0,0.0,12,1500.0,180.0
4.22,48.0,0.0,12,1500.0,180.0
4.23,48.0,0.0,12,1500.0,180.0
4.24,48.0,0.0,12,1500.0,180.0
4.25,48.0,0.0,12,1500.0,180.0
4.26,48.0,0.0,12,1500.0,180.0
4.2700000000000005,48.0,0.0,12,1500.0,180.0
4.28,48.0,0.0,12,1500.0,180.0
4.29,48.0,0.0,12,1500.0,180.0
4.3,48.0,0.0,12,1500.0,180.0
4.3100000000000005,48.0,0.0,12,1500.0,180.0
4.32,48.0,0.0,12,1500.0,180.0
4.33,48.0,0.0,12,1500.0,180.0
4.34,48.0,0.0,12,1500.0,180.0
4.3500000000000005,48.0,0.0,12,1500.0,180.0
4.36,48.0,0.0,12,1500.0,180.0
4.37,48.0,0.0,12,1500.0,180.0
4.38,48.0,0.0,12,1500.0,180.0
4.39,48.0,0.0,12,1500.0,180.0
4.4,48.0,0.0,12,1500.0,180.0
4.41,48.0,0.0,12,1500.0,180.0
4.42,48.0,0.0,12,1500.0,180.0
4.43,48.0,0.0,12,1500.0,180.0
4.44,48.0,0.0,12,1500.0,180.0
4.45,48.0,0.0,12,1500.0,180.0
4.46,48.0,0.0,12,1500.0,180.0
4.47,48.0,0.0,12,1500.0,180.0
4.48,48.0,0.0,12,1500.0,180.0
4.49,48.0,0.0,12,1500.0,180.0
4.5,48.0,0.0,12,1500.0,180.0
4.51,48.0,0.0,12,1500.0,180.0
4.5200000000000005,48.0,0.0,12,1500.0,180.0
4.53,48.0,0.0,12,1500.0,180.0
4.54,48.0,0.0,12,1500.0,180.0
4.55,48.0,0.0,12,1500.0,180.0
4.5600000000000005,48.0,0.0,12,1500.0,180.0
4.57,48.0,0.0,12,1500.0,180.0
4.58,48.0,0.0,12,1500.0,180.0
4.59,48.0,0.0,12,1500.0,180.0
4.6000000000000005,48.0,0.0,12,1500.0,180.0
4.61,48.0,0.0,12,1500.0,180.0
4.62,48.0,0.0,12,1500.0,180.0
4.63,48.0,0.0,12,1500.0,180.0
4.64,48.0,0.0,12,1500.0,180.0
4.65,48.0,0.0,12,1500.0,180.0
4.66,48.0,0.0,12,1500.0,180.0
4.67,48.0,0.0,12,1500.0,180.0
4.68,48.0,0.0,12,1500.0,180.0
4.69,48.0,0.0,12,1500.0,180.0
4.7,48.0,0.0,12,1500.0,180.0
4.71,48.0,0.0,12,1500.0,180.0
4.72,48.0,0.0,12,1500.0,180.0
4.73,48.0,0.0,12,1500.0,180.0
4.74,48.0,0.0,12,1500.0,180.0
4.75,48.0,0.0,12,1500.0,180.0
4.76,48.0,0.0,12,1500.0,180.0
4.7700000000000005,48.0,0.0,12,1500.0,180.0
4.78,48.0,0.0,12,1500.0,180.0
4.79,48.0,0.0,12,1500.0,180.0
4.8,48.0,0.0,12,1500.0,180.0
4.8100000000000005,48.0,0.0,12,1500.0,180.0
4.82,48.0,0.0,12,1500.0,180.0
4.83,48.0,0.0,12,1500.0,180.0
4.84,48.0,0.0,12,1500.0,180.0
4.8500000000000005,48.0,0.0,12,1500.0,180.0
4.86,48.0,0.0,12,1500.0,180.0
4.87,48.0,0.0,12,1500.0,180.0
4.88,48.0,0.0,12,1500.0,180.0
4.89,48.0,0.0,12,1500.0,180.0
4.9,48.0,0.0,12,1500.0,180.0
4.91,48.0,0.0,12,1500.0,180.0
4.92,48.0,0.0,12,1500.0,180.0
4.93,48.0,0.0,12,1500.0,180.0
4.94,48.0,0.0,12,1500.0,180.0
4.95,48.0,0.0,12,1500.0,180.0
4.96,48.0,0.0,12,1500.0,180.0
4.97,48.0,0.0,12,1500.0,180.0
4.98,48.0,0.0,12,1500.0,180.0
4.99,48.0,0.0,12,1500.0,180.0
5.0,48.0,0.0,12,1500.0,180.0
5.01,48.0,0.0,12,1500.0,180.0
5.0200000000000005,48.0,0.0,12,1500.0,180.0
5.03,48.0,0.0,12,1500.0,180.0
5.04,48.0,0.0,12,1500.0,180.0
5.05,48.0,0.0,12,1500.0,180.0
5.0600000000000005,48.0,0.0,12,1500.0,180.0
5.07,48.0,0.0,12,1500.0,180.0
5.08,48.0,0.0,12,1500.0,180.0
5.09,48.0,0.0,12,1500.0,180.0
5.1000000000000005,48.0,0.0,12,1500.0,180.0
5.11,48.0,0.0,12,1500.0,180.0
5.12,48.0,0.0,12,1500.0,180.0
5.13,48.0,0.0,12,1500.0,180.0
5.14,48.0,0.0,12,1500.0,180.0
5.15,48.0,0.0,12,1500.0,180.0
5.16,48.0,0.0,12,1500.0,180.0
5.17,48.0,0.0,12,1500.0,180.0
5.18,48.0,0.0,12,1500.0,180.0
5.19,48.0,0.0,12,1500.0,180.0
5.2,48.0,0.0,12,1500.0,180.0
5.21,48.0,0.0,12,1500.0,180.0
5.22,48.0,0.0,12,1500.0,180.0
5.23,48.0,0.0,12,1500.0,180.0
5.24,48.0,0.0,12,1500.0,180.0
5.25,48.0,0.0,12,1500.0,180.0
5.26,48.0,0.0,12,1500.0,180.0
5.2700000000000005,48.0,0.0,12,1500.0,180.0
5.28,48.0,0.0,12,1500.0,180.0
5.29,48.0,0.0,12,1500.0,180.0
5.3,48.0,0.0,12,1500.0,180.0
5.3100000000000005,48.0,0.0,12,1500.0,180.0
5.32,48.0,0.0,12,1500.0,180.0
5.33,48.0,0.0,12,1500.0,180.0
5.34,48.0,0.0,12,1500.0,180.0
5.3500000000000005,48.0,0.0,12,1500.0,180.0
5.36,48.0,0.0,12,1500.0,180.0
5.37,48.0,0.0,12,1500.0,180.0
5.38,48.0,0.0,12,1500.0,180.0
5.39,48.0,0.0,12,1500.0,180.0
5.4,48.0,0.0,12,1500.0,180.0
5.41,48.0,0.0,12,1500.0,180.0
5.42,48.0,0.0,12,1500.0,180.0
5.43,48.0,0.0,12,1500.0,180.0
5.44,48.0,0.0,12,1500.0,180.0
5.45,48.0,0.0,12,1500.0,180.0
5.46,48.0,0.0,12,1500.0,180.0
5.47,48.0,0.0,12,1500.0,180.0
5.48,48.0,0.0,12,1500.0,180.0
5.49,48.0,0.0,12,1500.0,180.0
5.5,48.0,0.0,12,1500.0,180.0
5.51,48.0,0.0,12,1500.0,180.0
5.5200000000000005,48.0,0.0,12,1500.0,180.0
5.53,48.0,0.0,12,1500.0,180.0
5.54,48.0,0.0,12,1500.0,180.0
5.55,48.0,0.0,12,1500.0,180.0
5.5600000000000005,48.0,0.0,12,1500.0,180.0
5.57,48.0,0.0,12,1500.0,180.0
5.58,48.0,0.0,12,1500.0,180.0
5.59,48.0,0.0,12,1500.0,180.0
5.6000000000000005,48.0,0.0,12,1500.0,180.0
5.61,48.0,0.0,12,1500.0,180.0
5.62,48.0,0.0,12,1500.0,180.0
5.63,48.0,0.0,12,1500.0,180.0
5.64,48.0,0.0,12,1500.0,180.0
5.65,48.0,0.0,12,1500.0,180.0
5.66,48.0,0.0,12,1500.0,180.0
5.67,48.0,0.0,12,1500.0,180.0
5.68,48.0,0.0,12,1500.0,180.0
5.69,48.0,0.0,12,1500.0,180.0
5.7,48.0,0.0,12,1500.0,180.0
5.71,48.0,0.0,12,1500.0,180.0
5.72,48.0,0.0,12,1500.0,180.0
5.73,48.0,0.0,12,1500.0,180.0
5.74,48.0,0.0,12,1500.0,180.0
5.75,48.0,0.0,12,1500.0,180.0
5.76,48.0,0.0,12,1500.0,180.0
5.7700000000000005,48.0,0.0,12,1500.0,180.0
5.78,48.0,0.0,12,1500.0,180.0
5.79,48.0,0.0,12,1500.0,180.0
5.8,48.0,0.0,12,1500.0,180.0
5.8100000000000005,48.0,0.0,12,1500.0,180.0
5.82,48.0,0.0,12,1500.0,180.0
5.83,48.0,0.0,12,1500.0,180.0
5.84,48.0,0.0,12,1500.0,180.0
5.8500000000000005,48.0,0.0,12,1500.0,180.0
5.86,48.0,0.0,12,1500.0,180.0
5.87,48.0,0.0,12,1500.0,180.0
5.88,48.0,0.0,12,1500.0,180.0
5.89,48.0,0.0,12,1500.0,180.0
5.9,48.0,0.0,12,1500.0,180.0
5.91,48.0,0.0,12,1500.0,180.0
5.92,48.0,0.0,12,1500.0,180.0
5.93,48.0,0.0,12,1500.0,180.0
5.94,48.0,0.0,12,1500.0,180.0
5.95,48.0,0.0,12,1500.0,180.0
5.96,48.0,0.0,12,1500.0,180.0
5.97,48.0,0.0,12,1500.0,180.0
5.98,48.0,0.0,12,1500.0,180.0
5.99,48.0,0.0,12,1500.0,180.0
6.0,48.0,0.0,12,1500.0,180.0
6.01,48.0,0.0,12,1500.0,180.0
6.0200000000000005,48.0,0.0,12,1500.0,180.0
6.03,48.0,0.0,12,1500.0,180.0
6.04,48.0,0.0,12,1500.0,180.0
6.05,48.0,0.0,12,1500.0,180.0
6.0600000000000005,48.0,0.0,12,1500.0,180.0
6.07,48.0,0.0,12,1500.0,180.0
6.08,48.0,0.0,12,1500.0,180.0
6.09,48.0,0.0,12,1500.0,180.0
6.1000000000000005,48.0,0.0,12,1500.0,180.0
6.11,48.0,0.0,12,1500.0,180.0
6.12,48.0,0.0,12,1500.0,180.0
6.13,48.0,0.0,12,1500.0,180.0
6.140000000000001,48.0,0.0,12,1500.0,180.0
6.15,48.0,0.0,12,1500.0,180.0
6.16,48.0,0.0,12,1500.0,180.0
6.17,48.0,0.0,12,1500.0,180.0
6.18,48.0,0.0,12,1500.0,180.0
6.19,48.0,0.0,12,1500.0,180.0
6.2,48.0,0.0,12,1500.0,180.0
6.21,48.0,0.0,12,1500.0,180.0
6.22,48.0,0.0,12,1500.0,180.0
6.23,48.0,0.0,12,1500.0,180.0
6.24,48.0,0.0,12,1500.0,180.0
6.25,48.0,0.0,12,1500.0,180.0
6.26,48.0,0.0,12,1500.0,180.0
6.2700000000000005,48.0,0.0,12,1500.0,180.0
6.28,48.0,0.0,12,1500.0,180.0
6.29,48.0,0.0,12,1500.0,180.0
6.3,48.0,0.0,12,1500.0,180.0
6.3100000000000005,48.0,0.0,12,1500.0,180.0
6.32,48.0,0.0,12,1500.0,180.0
6.33,48.0,0.0,12,1500.0,180.0
6.34,48.0,0.0,12,1500.0,180.0
6.3500000000000005,48.0,0.0,12,1500.0,180.0
6.36,48.0,0.0,12,1500.0,180.0
6.37,48.0,0.0,12,1500.0,180.0
6.38,48.0,0.0,12,1500.0,180.0
6.390000000000001,48.0,0.0,12,1500.0,180.0
6.4,48.0,0.0,12,1500.0,180.0
6.41,48.0,0.0,12,1500.0,180.0
6.42,48.0,0.0,12,1500.0,180.0
6.43,48.0,0.0,12,1500.0,180.0
6.44,48.0,0.0,12,1500.0,180.0
6.45,48.0,0.0,12,1500.0,180.0
6.46,48.0,0.0,12,1500.0,180.0
6.47,48.0,0.0,12,1500.0,180.0
6.48,48.0,0.0,12,1500.0,180.0
6.49,48.0,0.0,12,1500.0,180.0
6.5,48.0,0.0,12,1500.0,180.0
6.51,48.0,0.0,12,1500.0,180.0
6.5200000000000005,48.0,0.0,12,1500.0,180.0
6.53,48.0,0.0,12,1500.0,180.0
6.54,48.0,0.0,12,1500.0,180.0
6.55,48.0,0.0,12,1500.0,180.0
6.5600000000000005,48.0,0.0,12,1500.0,180.0
6.57,48.0,0.0,12,1500.0,180.0
6.58,48.0,0.0,12,1500.0,180.0
6.59,48.0,0.0,12,1500.0,180.0
6.6000000000000005,48.0,0.0,12,1500.0,180.0
6.61,48.0,0.0,12,1500.0,180.0
6.62,48.0,0.0,12,1500.0,180.0
6.63,48.0,0.0,12,1500.0,180.0
6.640000000000001,48.0,0.0,12,1500.0,180.0
6.65,48.0,0.0,12,1500.0,180.0
6.66,48.0,0.0,12,1500.0,180.0
6.67,48.0,0.0,12,1500.0,180.0
6.68,48.0,0.0,12,1500.0,180.0
6.69,48.0,0.0,12,1500.0,180.0
6.7,48.0,0.0,12,1500.0,180.0
6.71,48.0,0.0,12,1500.0,180.0
6.72,48.0,0.0,12,1500.0,180.0
6.73,48.0,0.0,12,1500.0,180.0
6.74,48.0,0.0,12,1500.0,180.0
6.75,48.0,0.0,12,1500.0,180.0
6.76,48.0,0.0,12,1500.0,180.0
6.7700000000000005,48.0,0.0,12,1500.0,180.0
6.78,48.0,0.0,12,1500.0,180.0
6.79,48.0,0.0,12,1500.0,180.0
6.8,48.0,0.0,12,1500.0,180.0
6.8100000000000005,48.0,0.0,12,1500.0,180.0
6.82,48.0,0.0,12,1500.0,180.0
6.83,48.0,0.0,12,1500.0,180.0
6.84,48.0,0.0,12,1500.0,180.0
