Time (s),Frequency (Hz),RoCoF (Hz/s),Gear,Gen RPM,Torque (Nm)
6.8500000000000005,48.0,0.0,12,1500.0,180.0
6.86,48.0,0.0,12,1500.0,180.0
6.87,48.0,0.0,12,1500.0,180.0
6.88,48.0,0.0,12,1500.0,180.0
6.890000000000001,48.0,0.0,12,1500.0,180.0
6.9,48.0,0.0,12,1500.0,180.0
6.91,48.0,0.0,12,1500.0,180.0
6.92,48.0,0.0,12,1500.0,180.0
6.93,48.0,0.0,12,1500.0,180.0
6.94,48.0,0.0,12,1500.0,180.0
6.95,48.0,0.0,12,1500.0,180.0
6.96,48.0,0.0,12,1500.0,180.0
6.97,48.0,0.0,12,1500.0,180.0
6.98,48.0,0.0,12,1500.0,180.0
6.99,48.0,0.0,12,1500.0,180.0
7.0,48.0,0.0,12,1500.0,180.0
7.01,48.0,0.0,12,1500.0,180.0
7.0200000000000005,48.0,0.0,12,1500.0,180.0
7.03,48.0,0.0,12,1500.0,180.0
7.04,48.0,0.0,12,1500.0,180.0
7.05,48.0,0.0,12,1500.0,180.0
7.0600000000000005,48.0,0.0,12,1500.0,180.0
7.07,48.0,0.0,12,1500.0,180.0
7.08,48.0,0.0,12,1500.0,180.0
7.09,48.0,0.0,12,1500.0,180.0
7.1000000000000005,48.0,0.0,12,1500.0,180.0
7.11,48.0,0.0,12,1500.0,180.0
7.12,48.0,0.0,12,1500.0,180.0
7.13,48.0,0.0,12,1500.0,180.0
7.140000000000001,48.0,0.0,12,1500.0,180.0
7.15,48.0,0.0,12,1500.0,180.0
7.16,48.0,0.0,12,1500.0,180.0
7.17,48.0,0.0,12,1500.0,180.0
7.18,48.0,0.0,12,1500.0,180.0
7.19,48.0,0.0,12,1500.0,180.0
7.2,48.0,0.0,12,1500.0,180.0
7.21,48.0,0.0,12,1500.0,180.0
7.22,48.0,0.0,12,1500.0,180.0
7.23,48.0,0.0,12,1500.0,180.0
7.24,48.0,0.0,12,1500.0,180.0
7.25,48.0,0.0,12,1500.0,180.0
7.26,48.0,0.0,12,1500.0,180.0
7.2700000000000005,48.0,0.0,12,1500.0,180.0
7.28,48.0,0.0,12,1500.0,180.0
7.29,48.0,0.0,12,1500.0,180.0
7.3,48.0,0.0,12,1500.0,180.0
7.3100000000000005,48.0,0.0,12,1500.0,180.0
7.32,48.0,0.0,12,1500.0,180.0
7.33,48.0,0.0,12,1500.0,180.0
7.34,48.0,0.0,12,1500.0,180.0
7.3500000000000005,48.0,0.0,12,1500.0,180.0
7.36,48.0,0.0,12,1500.0,180.0
7.37,48.0,0.0,12,1500.0,180.0
7.38,48.0,0.0,12,1500.0,180.0
7.390000000000001,48.0,0.0,12,1500.0,180.0
7.4,48.0,0.0,12,1500.0,180.0
7.41,48.0,0.0,12,1500.0,180.0
7.42,48.0,0.0,12,1500.0,180.0
7.43,48.0,0.0,12,1500.0,180.0
7.44,48.0,0.0,12,1500.0,180.0
7.45,48.0,0.0,12,1500.0,180.0
7.46,48.0,0.0,12,1500.0,180.0
7.47,48.0,0.0,12,1500.0,180.0
7.48,48.0,0.0,12,1500.0,180.0
7.49,48.0,0.0,12,1500.0,180.0
7.5,48.0,0.0,12,1500.0,180.0
7.51,48.0,0.0,12,1500.0,180.0
7.5200000000000005,48.0,0.0,12,1500.0,180.0
7.53,48.0,0.0,12,1500.0,180.0
7.54,48.0,0.0,12,1500.0,180.0
7.55,48.0,0.0,12,1500.0,180.0
7.5600000000000005,48.0,0.0,12,1500.0,180.0
7.57,48.0,0.0,12,1500.0,180.0
7.58,48.0,0.0,12,1500.0,180.0
7.59,48.0,0.0,12,1500.0,180.0
7.6000000000000005,48.0,0.0,12,1500.0,180.0
7.61,48.0,0.0,12,1500.0,180.0
7.62,48.0,0.0,12,1500.0,180.0
7.63,48.0,0.0,12,1500.0,180.0
7.640000000000001,48.0,0.0,12,1500.0,180.0
7.65,48.0,0.0,12,1500.0,180.0
7.66,48.0,0.0,12,1500.0,180.0
7.67,48.0,0.0,12,1500.0,180.0
7.68,48.0,0.0,12,1500.0,180.0
7.69,48.0,0.0,12,1500.0,180.0
7.7,48.0,0.0,12,1500.0,180.0
7.71,48.0,0.0,12,1500.0,180.0
7.72,48.0,0.0,12,1500.0,180.0
7.73,48.0,0.0,12,1500.0,180.0
7.74,48.0,0.0,12,1500.0,180.0
7.75,48.0,0.0,12,1500.0,180.0
7.76,48.0,0.0,12,1500.0,180.0
7.7700000000000005,48.0,0.0,12,1500.0,180.0
7.78,48.0,0.0,12,1500.0,180.0
7.79,48.0,0.0,12,1500.0,180.0
7.8,48.0,0.0,12,1500.0,180.0
7.8100000000000005,48.0,0.0,12,1500.0,180.0
7.82,48.0,0.0,12,1500.0,180.0
7.83,48.0,0.0,12,1500.0,180.0
7.84,48.0,0.0,12,1500.0,180.0
7.8500000000000005,48.0,0.0,12,1500.0,180.0
7.86,48.0,0.0,12,1500.0,180.0
7.87,48.0,0.0,12,1500.0,180.0
7.88,48.0,0.0,12,1500.0,180.0
7.890000000000001,48.0,0.0,12,1500.0,180.0
7.9,48.0,0.0,12,1500.0,180.0
7.91,48.0,0.0,12,1500.0,180.0
7.92,48.0,0.0,12,1500.0,180.0
7.930000000000001,48.0,0.0,12,1500.0,180.0
7.94,48.0,0.0,12,1500.0,180.0
7.95,48.0,0.0,12,1500.0,180.0
7.96,48.0,0.0,12,1500.0,180.0
7.97,48.0,0.0,12,1500.0,180.0
7.98,48.0,0.0,12,1500.0,180.0
7.99,48.0,0.0,12,1500.0,180.0
8.0,48.0,0.0,12,1500.0,180.0
8.01,48.0,0.0,12,1500.0,180.0
8.02,48.0,0.0,12,1500.0,180.0
8.03,48.0,0.0,12,1500.0,180.0
8.040000000000001,48.0,0.0,12,1500.0,180.0
8.05,48.0,0.0,12,1500.0,180.0
8.06,48.0,0.0,12,1500.0,180.0
8.07,48.0,0.0,12,1500.0,180.0
8.08,48.0,0.0,12,1500.0,180.0
8.09,48.0,0.0,12,1500.0,180.0
8.1,48.0,0.0,12,1500.0,180.0
8.11,48.0,0.0,12,1500.0,180.0
8.120000000000001,48.0,0.0,12,1500.0,180.0
8.13,48.0,0.0,12,1500.0,180.0
8.14,48.0,0.0,12,1500.0,180.0
8.15,48.0,0.0,12,1500.0,180.0
8.16,48.0,0.0,12,1500.0,180.0
8.17,48.0,0.0,12,1500.0,180.0
8.18,48.0,0.0,12,1500.0,180.0
8.19,48.0,0.0,12,1500.0,180.0
8.2,48.0,0.0,12,1500.0,180.0
8.21,48.0,0.0,12,1500.0,180.0
8.22,48.0,0.0,12,1500.0,180.0
8.23,48.0,0.0,12,1500.0,180.0
8.24,48.0,0.0,12,1500.0,180.0
8.25,48.0,0.0,12,1500.0,180.0
8.26,48.0,0.0,12,1500.0,180.0
8.27,48.0,0.0,12,1500.0,180.0
8.28,48.0,0.0,12,1500.0,180.0
8.290000000000001,48.0,0.0,12,1500.0,180.0
8.3,48.0,0.0,12,1500.0,180.0
8.31,48.0,0.0,12,1500.0,180.0
8.32,48.0,0.0,12,1500.0,180.0
8.33,48.0,0.0,12,1500.0,180.0
8.34,48.0,0.0,12,1500.0,180.0
8.35,48.0,0.0,12,1500.0,180.0
8.36,48.0,0.0,12,1500.0,180.0
8.370000000000001,48.0,0.0,12,1500.0,180.0
8.38,48.0,0.0,12,1500.0,180.0
8.39,48.0,0.0,12,1500.0,180.0
8.4,48.0,0.0,12,1500.0,180.0
8.41,48.0,0.0,12,1500.0,180.0
8.42,48.0,0.0,12,1500.0,180.0
8.43,48.0,0.0,12,1500.0,180.0
8.44,48.0,0.0,12,1500.0,180.0
8.45,48.0,0.0,12,1500.0,180.0
8.46,48.0,0.0,12,1500.0,180.0
8.47,48.0,0.0,12,1500.0,180.0
8.48,48.0,0.0,12,1500.0,180.0
8.49,48.0,0.0,12,1500.0,180.0
8.5,48.0,0.0,12,1500.0,180.0
8.51,48.0,0.0,12,1500.0,180.0
8.52,48.0,0.0,12,1500.0,180.0
8.53,48.0,0.0,12,1500.0,180.0
8.540000000000001,48.0,0.0,12,1500.0,180.0
8.55,48.0,0.0,12,1500.0,180.0
8.56,48.0,0.0,12,1500.0,180.0
8.57,48.0,0.0,12,1500.0,180.0
8.58,48.0,0.0,12,1500.0,180.0
8.59,48.0,0.0,12,1500.0,180.0
8.6,48.0,0.0,12,1500.0,180.0
8.61,48.0,0.0,12,1500.0,180.0
8.620000000000001,48.0,0.0,12,1500.0,180.0
8.63,48.0,0.0,12,1500.0,180.0
8.64,48.0,0.0,12,1500.0,180.0
8.65,48.0,0.0,12,1500.0,180.0
8.66,48.0,0.0,12,1500.0,180.0
8.67,48.0,0.0,12,1500.0,180.0
8.68,48.0,0.0,12,1500.0,180.0
8.69,48.0,0.0,12,1500.0,180.0
8.700000000000001,48.0,0.0,12,1500.0,180.0
8.71,48.0,0.0,12,1500.0,180.0
8.72,48.0,0.0,12,1500.0,180.0
8.73,48.0,0.0,12,1500.0,180.0
8.74,48.0,0.0,12,1500.0,180.0
8.75,48.0,0.0,12,1500.0,180.0
8.76,48.0,0.0,12,1500.0,180.0
8.77,48.0,0.0,12,1500.0,180.0
8.78,48.0,0.0,12,1500.0,180.0
8.790000000000001,48.0,0.0,12,1500.0,180.0
8.8,48.0,0.0,12,1500.0,180.0
8.81,48.0,0.0,12,1500.0,180.0
8.82,48.0,0.0,12,1500.0,180.0
8.83,48.0,0.0,12,1500.0,180.0
8.84,48.0,0.0,12,1500.0,180.0
8.85,48.0,0.0,12,1500.0,180.0
8.86,48.0,0.0,12,1500.0,180.0
8.870000000000001,48.0,0.0,12,1500.0,180.0
8.88,48.0,0.0,12,1500.0,180.0
8.89,48.0,0.0,12,1500.0,180.0
8.9,48.0,0.0,12,1500.0,180.0
8.91,48.0,0.0,12,1500.0,180.0
8.92,48.0,0.0,12,1500.0,180.0
8.93,48.0,0.0,12,1500.0,180.0
8.94,48.0,0.0,12,1500.0,180.0
8.950000000000001,48.0,0.0,12,1500.0,180.0
8.96,48.0,0.0,12,1500.0,180.0
8.97,48.0,0.0,12,1500.0,180.0
8.98,48.0,0.0,12,1500.0,180.0
8.99,48.0,0.0,12,1500.0,180.0
9.0,48.0,0.0,12,1500.0,180.0
9.01,48.0,0.0,12,1500.0,180.0
9.02,48.0,0.0,12,1500.0,180.0
9.03,48.0,0.0,12,1500.0,180.0
9.040000000000001,48.0,0.0,12,1500.0,180.0
9.05,48.0,0.0,12,1500.0,180.0
9.06,48.0,0.0,12,1500.0,180.0
9.07,48.0,0.0,12,1500.0,180.0
9.08,48.0,0.0,12,1500.0,180.0
9.09,48.0,0.0,12,1500.0,180.0
9.1,48.0,0.0,12,1500.0,180.0
9.11,48.0,0.0,12,1500.0,180.0
9.120000000000001,48.0,0.0,12,1500.0,180.0
9.13,48.0,0.0,12,1500.0,180.0
9.14,48.0,0.0,12,1500.0,180.0
9.15,48.0,0.0,12,1500.0,180.0
9.16,48.0,0.0,12,1500.0,180.0
9.17,48.0,0.0,12,1500.0,180.0
9.18,48.0,0.0,12,1500.0,180.0
9.19,48.0,0.0,12,1500.0,180.0
9.200000000000001,48.0,0.0,12,1500.0,180.0
9.21,48.0,0.0,12,1500.0,180.0
9.22,48.0,0.0,12,1500.0,180.0
9.23,48.0,0.0,12,1500.0,180.0
9.24,48.0,0.0,12,1500.0,180.0
9.25,48.0,0.0,12,1500.0,180.0
9.26,48.0,0.0,12,1500.0,180.0
9.27,48.0,0.0,12,1500.0,180.0
9.28,48.0,0.0,12,1500.0,180.0
9.290000000000001,48.0,0.0,12,1500.0,180.0
9.3,48.0,0.0,12,1500.0,180.0
9.31,48.0,0.0,12,1500.0,180.0
9.32,48.0,0.0,12,1500.0,180.0
9.33,48.0,0.0,12,1500.0,180.0
9.34,48.0,0.0,12,1500.0,180.0
9.35,48.0,0.0,12,1500.0,180.0
9.36,48.0,0.0,12,1500.0,180.0
9.370000000000001,48.0,0.0,12,1500.0,180.0
9.38,48.0,0.0,12,1500.0,180.0
9.39,48.0,0.0,12,1500.0,180.0
9.4,48.0,0.0,12,1500.0,180.0
9.41,48.0,0.0,12,1500.0,180.0
9.42,48.0,0.0,12,1500.0,180.0
9.43,48.0,0.0,12,1500.0,180.0
9.44,48.0,0.0,12,1500.0,180.0
9.450000000000001,48.0,0.0,12,1500.0,180.0
9.46,48.0,0.0,12,1500.0,180.0
9.47,48.0,0.0,12,1500.0,180.0
9.48,48.0,0.0,12,1500.0,180.0
9.49,48.0,0.0,12,1500.0,180.0
9.5,48.0,0.0,12,1500.0,180.0
9.51,48.0,0.0,12,1500.0,180.0
9.52,48.0,0.0,12,1500.0,180.0
9.53,48.0,0.0,12,1500.0,180.0
9.540000000000001,48.0,0.0,12,1500.0,180.0
9.55,48.0,0.0,12,1500.0,180.0
9.56,48.0,0.0,12,1500.0,180.0
9.57,48.0,0.0,12,1500.0,180.0
9.58,48.0,0.0,12,1500.0,180.0
9.59,48.0,0.0,12,1500.0,180.0
9.6,48.0,0.0,12,1500.0,180.0
9.61,48.0,0.0,12,1500.0,180.0
9.620000000000001,48.0,0.0,12,1500.0,180.0
9.63,48.0,0.0,12,1500.0,180.0
9.64,48.0,0.0,12,1500.0,180.0
9.65,48.0,0.0,12,1500.0,180.0
9.66,48.0,0.0,12,1500.0,180.0
9.67,48.0,0.0,12,1500.0,180.0
9.68,48.0,0.0,12,1500.0,180.0
9.69,48.0,0.0,12,1500.0,180.0
9.700000000000001,48.0,0.0,12,1500.0,180.0
9.71,48.0,0.0,12,1500.0,180.0
9.72,48.0,0.0,12,1500.0,180.0
9.73,48.0,0.0,12,1500.0,180.0
9.74,48.0,0.0,12,1500.0,180.0
9.75,48.0,0.0,12,1500.0,180.0
9.76,48.0,0.0,12,1500.0,180.0
9.77,48.0,0.0,12,1500.0,180.0
9.78,48.0,0.0,12,1500.0,180.0
9.790000000000001,48.0,0.0,12,1500.0,180.0
9.8,48.0,0.0,12,1500.0,180.0
9.81,48.0,0.0,12,1500.0,180.0
9.82,48.0,0.0,12,1500.0,180.0
9.83,48.0,0.0,12,1500.0,180.0
9.84,48.0,0.0,12,1500.0,180.0
9.85,48.0,0.0,12,1500.0,180.0
9.86,48.0,0.0,12,1500.0,180.0
9.870000000000001,48.0,0.0,12,1500.0,180.0
9.88,48.0,0.0,12,1500.0,180.0
9.89,48.0,0.0,12,1500.0,180.0
9.9,48.0,0.0,12,1500.0,180.0
9.91,48.0,0.0,12,1500.0,180.0
9.92,48.0,0.0,12,1500.0,180.0
9.93,48.0,0.0,12,1500.0,180.0
9.94,48.0,0.0,12,1500.0,180.0
9.950000000000001,48.0,0.0,12,1500.0,180.0
9.96,48.0,0.0,12,1500.0,180.0
9.97,48.0,0.0,12,1500.0,180.0
9.98,48.0,0.0,12,1500.0,180.0
9.99,48.0,0.0,12,1500.0,180.0
